,ID,comments,rating,votes
7133,2909646151,音画具佳！,5,0
7134,3215043118,画面蛮厉害的呢,4,0
7135,3071385470,国风视听盛宴，有韵味。好想看这个美术系导演把邵氏的全翻拍一下。,4,0
7136,2898259467,服化道考究，cg土炫，传唱百年的故事还是拿捏不好轻重，急救章几乎快到故事断片，金山寺佛堂救许仙处抻直了拍，磨叽到尬。,2,1
7137,2886229365,包裹了再精致的特效与梦幻的视觉美学，也始终绕不开银幕赋予戏曲更具想象力的舞台、更广阔的受众的同时，电影制法中表演、配音、后期特效的分离也在左右传统戏剧形式的传承，重新定义演员功底的要求。作为依循传统的艺术门类，实现了身法与唱腔的分离，是创新融入的当代制法占领高地，还是声台行表兼具的传统功底坚守阵地？这种电影工业体制创造的特效与画面，是一种推波助澜或只是一种哗众取宠？戏曲形式的这次破圈是否真的能够将银幕前的观众拉到戏台？这些问题，不亚于戏剧与电影的论辩，我们看不清前路，也对戏曲的真正突围缺乏实质的关心与思考……,4,3
7138,2888091309,人物的对白和动作是舞台风格化的，习惯了之后能看懂也能看下去。最爽的戏是小青痛骂许仙，突然觉得最近的青蛇动画改编是小青和小白在一起竟十分合理。发现白蛇和哪吒这两个流传极广的民间故事都是关于反抗，但是反抗的结果都不太好。,4,0
7139,3159944895,"1、问世间情为何物，直教人生死相许！一个情字，贯穿始终。

2、看这部电影的时候被惊艳到了，一下子想起了李翰祥的《梁山伯与祝英台》。传统文化与现代科技的有益尝试，希望类似的戏曲电影越来越多，越来越好！",4,0
7140,2890748479,除了结局有点突兀以外，其它都堪称完美！！！,4,0
7141,2916198020,可以打七分半。作为戏曲片的粤剧我是第一次看，视觉上美工很亮眼，年轻观众应该会喜欢；声腔设计上我完全外行，不晓得粤剧爱好者怎么看，我个人的听感好像更接近戏歌化的处理，也许严格的粤地戏迷会不过瘾。情节上做了简化，但有些传统的桥段还是应该保留，比如许仙执意要妻子饮下雄黄酒，出于法海的授意，意在试探，缺少这一层，冲突的张力就不够了。另外，西湖的场景设计，我看周围山岭就不是江南特色，完全成了张家界，不晓得出于什么考虑～,4,1
7142,2069550837,第二届海南国际电影节,4,7
7143,2904828672,新瓶装旧酒，优缺点都比较明显，水漫金山特效不错，不过对于我这种没有戏曲爱好的人来说看的有点尴尬。,3,1
7144,3134422287,4.5/步步生花，情意缱绻，仿若画中游，传统美学的魅力在此舒展，恍惚间如入天外之境，如幻如梦。粤语唱词飘过耳畔，或悠扬或婉转，领略一番戏曲文化新气象。一心一意一世人，不离不弃终百年，承许郎一腔热忱，娘子甘饮雄黄。人易惧，妖有情，人间走一遭，参透。生死无畏，愿舍修为，只为与君相守。幸，知己心，不再逃避，唤妻归，字字诉情，句句悔疚，此乃大丈夫所为。小青亦动容，成全二人，敢怒敢言，真性情也。佛门无量，法海从不怠惰，却也未以孤勇而逼入绝路，更谅恕徒儿，听凭佛祖回音。是人是妖，皆有善恶情理，重哪般，重几分，照出万物情状。好一则千年传奇，传情，传世。,5,0
7145,3069195265,美是美的，故事真的表现力很有问题，我一直觉得白娘子是巨婴，许仙是渣男，本来就人设很有问题，怎样表现合理就很关键，这电影扩大了白娘子的巨婴，自己要报恩非要以身相许，明明可以拒绝雄黄酒非要喝，喝了偷别人灵芝还理直气壮，法海又没绑架许仙，是他自己想出家，非要淹寺庙祸害百姓。超级巨婴！然后就是许仙，见色起意，然后胆小怕事，男人都不配，看见老婆挨打只会哭和摇头，这个电影里的白娘子和许仙都很2！虽然如此，给戏曲点赞，曲不错，景不错，特效不错，美术不错！,3,0
7146,3195734211,这种特效和打斗，不比雪中燃？,4,1
7147,3078495996,整体的美术风格是协调和统一的，浓重的CG感搭配上戏曲电影的形式，反倒达成了一种十分奇妙的观感。自己不算是拥有粤剧的鉴赏能力，不过演员们的身法、唱腔，只能说给人直观上的感觉就很厉害，白素贞舞水袖的样子漂亮极了。,4,0
7148,2890677938,用现代化电影发扬戏曲艺术，或许是不错的弘扬国粹的方式。看的时候觉得还蛮像国外的音乐剧电影的。如果剧情更流畅一点，弱化一点舞台感就更好了。,4,0
7149,2886146863,3.5。意义与形式并重，算是填上了这么些年戏曲电影的空白了。而且，恐怕还是推广传统戏曲的最好形式了。这应该是我妈会非常喜欢的电影，对我来说多少还是有门槛。不过，粤剧还挺好听的（另，有一两处是不是跳轴了？）。,4,0
7150,2951983176,原汁原味的粤剧戏曲，好处是所有雷人的台词和情节都可以忽略无视，坏处是情节过于熟谙欠缺新意，所以只能从视觉效果和音乐本身去欣赏，所幸的是无论服化道还是CG画面，还是唱段本身都是很优秀的，不至于让观影过程过于无聊。,3,0
7151,2886070568,3.5，有在努力做尝试，让更多观众接受戏曲电影,3,1
7152,2902595228,蛮好的，自废武功值不值？成仙之路的最后一考就是前世姻缘来找你，咋整？,3,0
7153,2916117548,它不是大片，没必要计较特效背景不精致，故情单薄。本质上它还是一部戏曲电影，能做到这样的创新融合已经非常棒了。熟悉的故事在水墨镜头和粤剧唱腔中重新演绎，带来不一样的视觉和听觉享受。,4,0
7154,2890647648,我严重怀疑和大家看的不是一部电影，这qq空间般的画风，这背后伸出黑色大翅膀的法海，和丝毫get不到魅力的许仙...居然8分，上当了！,2,3
7155,3168363650,7。有趣尝试，但并没能1+1=2。6折分法不必，特效尚且能打但美术以及底层就极其偷懒（除了竹林部分可，其它高虚=留白？），做得像一个真空桌面派电影（端午节还满月......）。摄影简直毁节奏，疯狂乱切爱给俯镜头几不可忍，还蛮可惜的就，表演与新编文本尚且可观。,3,0
7156,3076748465,美了，好听,4,0
7157,3080597668,拍的就是粤语戏曲，所每一段动情的唱词都很美，不疾不徐，加上粤语独特的发音，听起来更美。美术特效做得很浪漫唯美，剧情不加任何改编也让人看得很享受。可是吧，戏曲的节奏，果然是很磨叽呢，需要忍耐一下。,4,0
7158,2907110396,还是惊喜的。刚开始有一点不太适应，节奏有一点慢，有几个观众就起身走了。耐心看下去，居然看得挺感动的，我自己都挺意外。景挺美的，不过也很明显能看出一些是蓝幕，切实景特写的时候是有一些突兀的。水漫金山确实值得，水袖超漂亮！,4,1
7159,2890672059,该有多么匮乏的审美趣味和文化认知才会觉得滥用廉价特效的影楼摄影+扭捏作态的平面人物形象+俗烂且装腔作势的文本唱词传达了戏剧的情真和美意 无数丑陋的俯视镜头甚至磨灭了最后一点由演员自身构建的体态韵味,2,11
7160,3190222880,论形式感的重要性，剧情大家都清楚，但是形式感做足真的很有意思。,4,0
7161,2885906314,感觉这部剧做成10分钟的短片正合适，不能更长了。粤剧个人很喜欢，对粤语和粤剧的唱腔情有独钟。但是这个故事，太老套了。改编得也没任何新意。唱词一般般，比经典的其他剧目唱词差太多了。布景虽然挺美，但说那是西湖我是不信的。浙江除了江郎山和仙都，就没有那种裸露出岩石的山。白娘子和许仙的爱情，还能感动现代人吗？我觉得不能了。不如着眼于闺蜜情或者法海的大爱和无爱。,2,4
7162,2902761733,期待不高所以惊喜不断，曾小敏老师业务了得（两米多长水袖甩得那叫一个带劲啊，视效肉眼可见的缺钱，好在水漫金山一场戏值回票价，实验性很强的片子，希望以后可以在影院看到更多戏曲电影嘤嘤嘤,4,0
7163,2897190584,白蛇传的故事家喻户晓不稀奇，改编版本也很多，这部戏曲电影却在影院用最归真质朴的1.0故事加上现代工业技术给予了我情感和观感上很大的触动，且余音绕梁，想不到居然有这一天我听粤剧会流眼泪，美术服装道具布景的国风之美，戏曲演员们唱念做打手眼身法步的一招一式，都非常之好看。片中许多的唱词也对“情”字反复叩问，各路都有思索，大意记得几句，修仙若是无情无义走的也是邪道，缘聚则生缘散则灭何必在苦海执念成怨，誓语重千钧哪天佛陀花开你我再见。所以关于“情”人妖仙魔哪个都有这一趟，自有去处，究竟来不来错？自己值得那就值得。,4,2
7164,2883796438,终于等到B站上线，这么好看的电影，县城影院一场都没排片，无语到。都好美，画面美，服装美，戏好听，希望多搞些戏曲电影！水漫金山的特效太好看了。喜欢这版法海的设定。斩不断前缘，到后面只会是更多的苦，熬过了千年，再等千年也值得，大概就是爱情的美吧。白青YYDS。,5,5
7165,2871564332,这得是对粤剧多爱的人，才为这样的艺术在资本市场中杀出一条血路啊,3,0
7166,3219603376,新鲜是新鲜，无聊也是真无聊，叙事、镜头都非常扁平，也就看个看个服化，约等于放着ppt演越剧呗,2,0
7167,3158473577,#2022.21#国风美，场面美，传统美,4,0
7168,3183670041,曾小敏院长有见识，有魄力，更有艺术表现力,4,0
7169,2908542148,故事过于保守，许仙依旧又怂又弱，白娘子是个恋爱脑，小青最可爱。形式上来说是电影化的，是挺精致的，但我并不觉得大雅，特别是大白光的色调让画面质感下降了很多，可对于粤剧电影而言，拍得能让普通观众看下去，也是中上水准了,3,1
7170,2910796107,当做粤语听力。效果是不错音乐也好听，但这个故事真的看腻了【我的问题】,3,0
7171,2894405872,心心念念，终得一见。传统戏曲与现代电影的珠联璧合，先锋级传扬，瑰宝级表演，诗画满幕，技惊四座，当名垂影史。面对0.4%的排片量，可用5颗星回击之。,5,5
7172,2910776600,粤剧太美了 卢米埃天街,4,0
7173,2887895292,视觉盛宴,5,0
7174,2887731086,美轮美奂，用现代声光影像技术手段、写意的风格，重塑了这个传统经典爱情传说，非常棒了,4,1
